"No.","Time","Source","Destination","Protocol","Length","Info"
"21814","119.272654","1.214.68.2","192.168.219.118","DNS","271","Standard query response 0xfef1 HTTPS targeting.unrulymedia.com CNAME tag.1rx.io CNAME apse1-ssp-prod-bidder-alb-1413692931.ap-southeast-1.elb.amazonaws.com SOA ns-1125.awsdns-12.org"
"21815","119.272926","192.168.219.118","35.186.253.211","QUIC","1292","Initial, DCID=8d143f318fcfe9f7, PKN: 1, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO"
"21816","119.272928","192.168.219.118","35.186.253.211","QUIC","1292","Initial, DCID=8d143f318fcfe9f7, PKN: 2, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, PING, CRYPTO, PING, CRYPTO"
"21817","119.273042","192.168.219.118","35.227.252.103","TLSv1.2","167","Application Data"
"21818","119.273052","192.168.219.118","35.227.252.103","TLSv1.2","105","Application Data"
"21819","119.273062","192.168.219.118","35.227.252.103","TCP","1466","49756  >  443 [ACK] Seq=2030 Ack=229 Win=2048 Len=1400 TSval=3694130267 TSecr=2290693598 [TCP PDU reassembled in 21820]"
"21820","119.273064","192.168.219.118","35.227.252.103","TLSv1.2","332","Application Data"
"21821","119.273291","192.168.219.118","52.76.134.214","TCP","78","50046  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2564883617 TSecr=0 SACK_PERM"
"21822","119.274358","192.168.219.118","1.214.68.2","DNS","83","Standard query 0x70dd HTTPS aax.amazon-adsystem.com"
"21823","119.274396","192.168.219.118","1.214.68.2","DNS","83","Standard query 0x49d7 A aax.amazon-adsystem.com"
"21824","119.274454","192.168.219.118","3.168.163.100","TLSv1.2","137","Application Data"
"21825","119.274462","192.168.219.118","3.168.163.100","TLSv1.2","105","Application Data"
"21826","119.274468","192.168.219.118","3.168.163.100","TLSv1.2","1289","Application Data"
"21827","119.275627","192.168.219.118","103.43.91.8","TCP","78","50047  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2773325630 TSecr=0 SACK_PERM"
"21828","119.275683","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"21829","119.278902","192.168.219.118","67.199.150.87","TCP","1514","49763  >  443 [ACK] Seq=1649 Ack=119 Win=2048 Len=1448 TSval=3496889421 TSecr=1812377329 [TCP PDU reassembled in 21830]"
"21830","119.278920","192.168.219.118","67.199.150.87","TLSv1.2","1046","Application Data"
"21831","119.278938","192.168.219.118","67.199.150.87","TLSv1.2","105","Application Data"
"21832","119.278948","192.168.219.118","67.199.150.87","TLSv1.2","1146","Application Data"
"21833","119.284338","35.186.253.211","192.168.219.118","QUIC","82","Initial, SCID=ed143f318fcfe9f7, PKN: 1, ACK"
"21834","119.284341","35.227.252.103","192.168.219.118","TCP","66","443  >  49756 [ACK] Seq=229 Ack=2030 Win=1030 Len=0 TSval=2290700863 TSecr=3694130267"
"21835","119.284343","35.227.252.103","192.168.219.118","TCP","66","443  >  49756 [ACK] Seq=229 Ack=3696 Win=1024 Len=0 TSval=2290700863 TSecr=3694130267"
"21836","119.284345","35.227.252.103","192.168.219.118","TLSv1.2","105","Application Data"
"21837","119.284474","192.168.219.118","35.227.252.103","TCP","66","49756  >  443 [ACK] Seq=3696 Ack=268 Win=2048 Len=0 TSval=3694130278 TSecr=2290700863"
"21838","119.285035","35.186.253.211","192.168.219.118","QUIC","1292","Initial, SCID=ed143f318fcfe9f7, PKN: 2, ACK, PADDING"
"21839","119.285037","104.18.26.193","192.168.219.118","QUIC","71","Protected Payload (KP0)"
"21840","119.285037","3.168.163.100","192.168.219.118","TCP","66","443  >  49766 [ACK] Seq=897 Ack=1456 Win=152 Len=0 TSval=2912187943 TSecr=2803661971"
"21841","119.285038","3.168.163.100","192.168.219.118","TCP","66","443  >  49766 [ACK] Seq=897 Ack=1495 Win=152 Len=0 TSval=2912187943 TSecr=2803661971"
"21842","119.286726","172.67.213.25","192.168.219.118","QUIC","1242","Initial, SCID=01669732b40a2ed612655832960a6630ad7db657, PKN: 0, ACK, CRYPTO"
"21843","119.286731","172.67.213.25","192.168.219.118","QUIC","1242","Handshake, SCID=01669732b40a2ed612655832960a6630ad7db657"
"21844","119.286735","1.214.68.2","192.168.219.118","DNS","221","Standard query response 0x70dd HTTPS aax.amazon-adsystem.com CNAME aax-dtb-cf.amazon-adsystem.com CNAME aax-dtb-cf.amazon-adsystem.amazon.com CNAME d1jvc9b8z3vcjs.cloudfront.net HTTPS"
"21845","119.286739","3.168.163.100","192.168.219.118","TCP","66","443  >  49766 [ACK] Seq=897 Ack=2718 Win=158 Len=0 TSval=2912187943 TSecr=2803661971"
"21846","119.286742","3.168.163.100","192.168.219.118","TLSv1.2","105","Application Data"
"21847","119.286746","1.214.68.2","192.168.219.118","DNS","215","Standard query response 0x49d7 A aax.amazon-adsystem.com CNAME aax-dtb-cf.amazon-adsystem.com CNAME aax-dtb-cf.amazon-adsystem.amazon.com CNAME d1jvc9b8z3vcjs.cloudfront.net A 13.225.133.157"
"21848","119.287019","192.168.219.118","3.168.163.100","TCP","66","49766  >  443 [ACK] Seq=2718 Ack=936 Win=2048 Len=0 TSval=2803661984 TSecr=2912187943"
"21849","119.287555","192.168.219.118","172.67.213.25","QUIC","1292","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21850","119.288044","192.168.219.118","172.67.213.25","QUIC","1292","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21851","119.288046","192.168.219.118","172.67.213.25","QUIC","413","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21852","119.288085","192.168.219.118","172.67.213.25","QUIC","1292","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21853","119.288086","192.168.219.118","172.67.213.25","QUIC","419","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21854","119.296896","192.168.219.118","35.186.253.211","QUIC","1292","Initial, DCID=ed143f318fcfe9f7, PKN: 4, PADDING, PING, PADDING"
"21855","119.298789","15.235.181.45","192.168.219.118","TLSv1.3","627","Application Data"
"21856","119.298950","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=175997 Ack=1233616 Win=130560 Len=0 TSval=1420341023 TSecr=3619169069"
"21857","119.307048","35.186.253.211","192.168.219.118","QUIC","1292","Initial, SCID=ed143f318fcfe9f7, PKN: 3, ACK, PADDING"
"21858","119.311954","192.168.219.118","104.18.26.193","QUIC","86","Protected Payload (KP0), DCID=012bd85760928e9ad82bfa578992bce34a72b131"
"21859","119.313759","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"21860","119.323001","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=1233616 Ack=175954 Win=73856 Len=0 TSval=3619169093 TSecr=1420340940"
"21861","119.323004","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"21862","119.323176","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=176040 Ack=1233641 Win=131072 Len=0 TSval=1420341047 TSecr=3619169093"
"21863","119.323289","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"21864","119.324386","35.186.253.211","192.168.219.118","QUIC","1292","Protected Payload (KP0)"
"21865","119.324711","192.168.219.118","35.186.253.211","QUIC","206","Protected Payload (KP0), DCID=ed143f318fcfe9f7"
"21866","119.333559","172.67.213.25","192.168.219.118","QUIC","466","Protected Payload (KP0)"
"21867","119.334047","172.67.213.25","192.168.219.118","QUIC","89","Protected Payload (KP0)"
"21868","119.334050","172.67.213.25","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"21869","119.334051","172.67.213.25","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"21870","119.334151","192.168.219.118","172.67.213.25","QUIC","85","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21871","119.334171","192.168.219.118","172.67.213.25","QUIC","85","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21872","119.334807","35.186.253.211","192.168.219.118","QUIC","626","Protected Payload (KP0)"
"21873","119.334809","35.186.253.211","192.168.219.118","QUIC","163","Protected Payload (KP0)"
"21874","119.334962","192.168.219.118","35.186.253.211","QUIC","73","Protected Payload (KP0), DCID=ed143f318fcfe9f7"
"21875","119.338572","51.79.152.76","192.168.219.118","TCP","74","443  >  50044 [SYN, ACK, ECE] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM TSval=189496140 TSecr=3216240553 WS=512"
"21876","119.338724","192.168.219.118","51.79.152.76","TCP","66","50044  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=0 TSval=3216240630 TSecr=189496140"
"21877","119.338866","192.168.219.118","51.79.152.76","TCP","1514","50044  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=1448 TSval=3216240631 TSecr=189496140 [TCP PDU reassembled in 21878]"
"21878","119.338869","192.168.219.118","51.79.152.76","TLSv1.3","677","Client Hello (SNI=onetag-sys.com)"
"21879","119.339492","104.18.26.193","192.168.219.118","QUIC","802","Protected Payload (KP0)"
"21880","119.341846","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21881","119.341847","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21882","119.341848","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21883","119.341849","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21884","119.341850","15.235.181.45","192.168.219.118","TLSv1.3","628","Application Data"
"21885","119.341968","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=176071 Ack=1234203 Win=131072 Len=0 TSval=1420341066 TSecr=3619169111"
"21886","119.342060","192.168.219.118","172.67.213.25","QUIC","85","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21887","119.342064","192.168.219.118","172.67.213.25","QUIC","85","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21888","119.344633","192.168.219.118","35.227.252.103","TCP","54","[TCP Keep-Alive] 49756  >  443 [ACK] Seq=3695 Ack=268 Win=2048 Len=0"
"21889","119.345185","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21890","119.347479","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"21891","119.350286","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21892","119.350478","192.168.219.118","172.67.213.25","QUIC","85","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21893","119.355127","35.227.252.103","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49756 [ACK] Seq=268 Ack=3696 Win=1024 Len=0 TSval=2290700933 TSecr=3694130278"
"21894","119.355129","172.67.213.25","192.168.219.118","QUIC","528","Protected Payload (KP0)"
"21895","119.356382","52.76.134.214","192.168.219.118","TCP","74","443  >  50046 [SYN, ACK, ECE] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1475938479 TSecr=2564883617 WS=256"
"21896","119.356526","192.168.219.118","52.76.134.214","TCP","66","50046  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=0 TSval=2564883700 TSecr=1475938479"
"21897","119.356629","172.67.213.25","192.168.219.118","QUIC","1242","Protected Payload (KP0)"
"21898","119.356645","192.168.219.118","52.76.134.214","TCP","1514","50046  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=1448 TSval=2564883700 TSecr=1475938479 [TCP PDU reassembled in 21899]"
"21899","119.356649","192.168.219.118","52.76.134.214","TLSv1.3","634","Client Hello (SNI=targeting.unrulymedia.com)"
"21900","119.356728","192.168.219.118","172.67.213.25","QUIC","85","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21901","119.360233","35.186.253.211","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"21902","119.361744","172.67.213.25","192.168.219.118","QUIC","817","Protected Payload (KP0)"
"21903","119.362656","67.199.150.87","192.168.219.118","TCP","54","443  >  49763 [ACK] Seq=119 Ack=5196 Win=5836 Len=0"
"21904","119.362658","67.199.150.87","192.168.219.118","TLSv1.2","93","Application Data"
"21905","119.362736","192.168.219.118","67.199.150.87","TCP","66","49763  >  443 [ACK] Seq=5196 Ack=158 Win=2048 Len=0 TSval=3496889504 TSecr=1812377329"
"21906","119.364468","172.67.213.25","192.168.219.118","QUIC","91","Protected Payload (KP0)"
"21907","119.364622","192.168.219.118","172.67.213.25","QUIC","89","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21908","119.364631","192.168.219.118","104.18.26.193","QUIC","86","Protected Payload (KP0), DCID=012bd85760928e9ad82bfa578992bce34a72b131"
"21909","119.375146","103.43.91.8","192.168.219.118","TCP","74","443  >  50047 [SYN, ACK, ECE] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM TSval=2695963174 TSecr=2773325630 WS=512"
"21910","119.375269","192.168.219.118","103.43.91.8","TCP","66","50047  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=0 TSval=2773325730 TSecr=2695963174"
"21911","119.375607","192.168.219.118","103.43.91.8","TCP","1514","50047  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=1448 TSval=2773325730 TSecr=2695963174 [TCP PDU reassembled in 21912]"
"21912","119.375614","192.168.219.118","103.43.91.8","TLSv1.2","644","Client Hello (SNI=ib.adnxs.com)"
"21913","119.379128","15.235.181.45","192.168.219.118","TLSv1.3","630","Application Data"
"21914","119.379198","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=176113 Ack=1234767 Win=130560 Len=0 TSval=1420341103 TSecr=3619169149"
"21915","119.379283","192.168.219.118","104.18.34.178","TCP","54","[TCP Keep-Alive] 49759  >  443 [ACK] Seq=4975 Ack=3864 Win=2048 Len=0"
"21916","119.380744","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"21917","119.387186","192.168.219.118","172.64.153.66","TCP","54","[TCP Keep-Alive] 49758  >  443 [ACK] Seq=4842 Ack=3189 Win=2048 Len=0"
"21918","119.390223","104.18.34.178","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49759 [ACK] Seq=3864 Ack=4976 Win=16 Len=0 TSval=3859811632 TSecr=731608635"
"21919","119.397752","172.64.153.66","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49758 [ACK] Seq=3189 Ack=4843 Win=16 Len=0 TSval=967463947 TSecr=867862580"
"21920","119.404147","192.168.219.118","3.168.163.100","TCP","54","[TCP Keep-Alive] 49766  >  443 [ACK] Seq=2717 Ack=936 Win=2048 Len=0"
"21921","119.409551","172.67.213.25","192.168.219.118","QUIC","70","Protected Payload (KP0)"
"21922","119.410615","24.144.69.179","192.168.219.118","TCP","74","443  >  50045 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=361741292 TSecr=3274766069 WS=128"
"21923","119.410743","192.168.219.118","24.144.69.179","TCP","66","50045  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=0 TSval=3274766212 TSecr=361741292"
"21924","119.410905","192.168.219.118","24.144.69.179","TCP","1514","50045  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=1448 TSval=3274766213 TSecr=361741292 [TCP PDU reassembled in 21925]"
"21925","119.410910","192.168.219.118","24.144.69.179","TLSv1.3","473","Client Hello (SNI=ads.servenobid.com)"
"21926","119.413591","3.168.163.100","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49766 [ACK] Seq=936 Ack=2718 Win=158 Len=0 TSval=2912188071 TSecr=2803661984"
"21927","119.413992","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"21928","119.416226","51.79.152.76","192.168.219.118","TCP","66","443  >  50044 [ACK] Seq=1 Ack=2060 Win=42496 Len=0 TSval=189496218 TSecr=3216240631"
"21929","119.416227","51.79.152.76","192.168.219.118","TLSv1.3","304","Server Hello, Change Cipher Spec, Application Data, Application Data"
"21930","119.416275","192.168.219.118","51.79.152.76","TCP","66","50044  >  443 [ACK] Seq=2060 Ack=239 Win=131584 Len=0 TSval=3216240708 TSecr=189496218"
"21931","119.416380","192.168.219.118","51.79.152.76","TLSv1.3","130","Change Cipher Spec, Application Data"
"21932","119.416432","192.168.219.118","51.79.152.76","TLSv1.3","158","Application Data"
"21933","119.416497","192.168.219.118","51.79.152.76","TLSv1.3","590","Application Data"
"21934","119.416506","192.168.219.118","51.79.152.76","TCP","1514","50044  >  443 [ACK] Seq=2740 Ack=239 Win=131584 Len=1448 TSval=3216240708 TSecr=189496218 [TCP PDU reassembled in 21935]"
"21935","119.416508","192.168.219.118","51.79.152.76","TLSv1.3","1313","Application Data"
"21936","119.417528","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=1234767 Ack=176071 Win=73856 Len=0 TSval=3619169188 TSecr=1420341037"
"21937","119.417530","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"21938","119.417626","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=176198 Ack=1234792 Win=131072 Len=0 TSval=1420341141 TSecr=3619169188"
"21939","119.417761","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"21940","119.421477","15.235.181.45","192.168.219.118","TLSv1.3","705","Application Data"
"21941","119.421544","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=176229 Ack=1235431 Win=131072 Len=0 TSval=1420341145 TSecr=3619169190"
"21942","119.437488","192.168.219.118","172.67.213.25","QUIC","86","Protected Payload (KP0), DCID=01669732b40a2ed612655832960a6630ad7db657"
"21943","119.439132","52.76.134.214","192.168.219.118","TCP","66","443  >  50046 [ACK] Seq=1 Ack=2017 Win=44800 Len=0 TSval=1475938562 TSecr=2564883700"
"21944","119.439135","52.76.134.214","192.168.219.118","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"21945","119.439137","52.76.134.214","192.168.219.118","TCP","1514","443  >  50046 [ACK] Seq=1449 Ack=2017 Win=44800 Len=1448 TSval=1475938562 TSecr=2564883700 [TCP PDU reassembled in 21951]"
"21946","119.439272","192.168.219.118","52.76.134.214","TCP","66","50046  >  443 [ACK] Seq=2017 Ack=2897 Win=128896 Len=0 TSval=2564883783 TSecr=1475938562"
"21947","119.439369","52.76.134.214","192.168.219.118","TCP","1514","443  >  50046 [ACK] Seq=2897 Ack=2017 Win=44800 Len=1448 TSval=1475938562 TSecr=2564883700 [TCP PDU reassembled in 21951]"
"21948","119.439370","52.76.134.214","192.168.219.118","TCP","1514","443  >  50046 [ACK] Seq=4345 Ack=2017 Win=44800 Len=1448 TSval=1475938562 TSecr=2564883700 [TCP PDU reassembled in 21951]"
"21949","119.439410","192.168.219.118","52.76.134.214","TCP","66","50046  >  443 [ACK] Seq=2017 Ack=5793 Win=128192 Len=0 TSval=2564883783 TSecr=1475938562"
